"Category,""Product"",""column"",""row"",""price"""
"Livret 10 billets,""Livret 10 billets AD"","""","""",""100"""
"Passe Illimit,""Passe commercial"","""","""","""""
"Vélo de montagne,""Billet vélo AD"",""1"","""",""8.7"""
"Vélo de montagne,""Billet vélo JR"",""1"","""",""6.96"""
"Vélo de montagne,""Billet Vélo BB"",""1"","""",""0"""
"Vélo de montagne,""Billet vélo courtoisie"",""1"","""",""0"""
"Vélo de montagne,""Billet groupe vélo AD"",""1"","""",""6.96"""
"Vélo de montagne,""Billet groupe vélo JR"",""1"","""",""5.22"""
"Parc Acrobranche,""Trampoline 4 min"",""4"",""1"",""6.09"""
"Parc Acrobranche,""Trampoline 8 min"",""4"",""2"",""10.44"""
"Parc Acrobranche,""Grands parcours JR"",""1"","""",""26.96"""
"Parc Acrobranche,""Grand parcours AD"",""1"","""",""32.18"""
"Parc Acrobranche,""Parcours Familial ENFANT"",""1"","""",""20.88"""
"Parc Acrobranche,""Parcours familial JR"",""1"","""",""20.88"""
"Parc Acrobranche,""Parcours familial AD"",""1"","""",""20.88"""
"Parc Acrobranche,""10-19 pers ENFANT"",""2"","""",""18.27"""
"Parc Acrobranche,""10-19 pers JR"",""2"","""",""23.49"""
"Parc Acrobranche,""10-19 pers AD"",""2"","""",""26.96"""
"Parc Acrobranche,""20 pers et + ENFANT"",""2"","""",""16.52"""
"Parc Acrobranche,""20 pers et + JR"",""2"","""",""21.74"""
"Parc Acrobranche,""20 pers et + AD"",""2"","""",""25.22"""
"Parc Acrobranche,""Groupes école"",""3"","""",""16.52"""
"Parc Acrobranche,""Courtoisie Acrobranche"",""1"","""",""0"""
"Parc Acrobranche,""Courtoisie trampoline"",""4"",""3"",""0"""
"Location d'équipement journalier,""Équipements - ski 1/2 jour AD "",""1"","""",""24.35"""
"Location d'équipement journalier,""Équipements - ski 1/2 jour JR"",""1"","""",""19.13"""
"Location d'équipement journalier,""Équipements - ski jour AD"",""1"","""",""29.57"""
"Location d'équipement journalier,""Équipements - ski jour JR"",""1"","""",""24.35"""
"Location d'équipement journalier,""Équipements - ski BB"",""1"","""",""15.66"""
"Location d'équipement journalier,""Équipements - Snow 1/2 jour"",""1"","""",""27.83"""
"Location d'équipement journalier,""Équipements - snow journée"",""1"","""",""33.05"""
"Location d'équipement journalier,""Snowscoot 1/2 journée"",""4"","""",""34.79"""
"Location d'équipement journalier,""Snowscoot journée"",""4"","""",""47.84"""
"Location d'équipement journalier,""Ski - 1/2 journée AD"",""2"","""",""17.39"""
"Location d'équipement journalier,""Ski - 1/2 journée JR"",""2"","""",""13.91"""
"Location d'équipement journalier,""Ski - journée AD"",""2"","""",""20.88"""
"Location d'équipement journalier,""Ski - journée JR"",""2"","""",""17.39"""
"Location d'équipement journalier,""Ski - BB"",""2"","""",""10.44"""
"Location d'équipement journalier,""Snowboard 1/2 journée"",""2"","""",""17.39"""
"Location d'équipement journalier,""Snowboard journée"",""2"","""",""22.61"""
"Location d'équipement journalier,""Bottes ski AD et JR 1/2 journée"",""3"","""",""12.18"""
"Location d'équipement journalier,""Bottes ski AD et JR journée"",""3"","""",""13.91"""
"Location d'équipement journalier,""Bottes ski - BB"",""3"","""",""6.96"""
"Location d'équipement journalier,""Bottes Snow 1/2 journée"",""3"","""",""12.18"""
"Location d'équipement journalier,""Bottes snow journée"",""3"","""",""13.91"""
"Location d'équipement journalier,""Bâtons 1/2 journée"",""4"","""",""8.7"""
"Location d'équipement journalier,""Bâtons journée"",""4"","""",""10.44"""
"Location d'équipement journalier,""Casques 1/2 journée"",""4"","""",""6.96"""
"Location d'équipement journalier,""Casque journée"",""4"","""",""8.7"""
"Location d'équipement journalier,""Casque - BB"",""4"","""",""5.22"""
"Forfaits journée,""Jour+ski AD"",""1"","""",""60.89"""
"Forfaits journée,""Jour+ski SR"",""1"","""",""57.4"""
"Forfaits journée,""Jour+ski JR"",""1"","""",""52.18"""
"Forfaits journée,""Jour+ski BB"",""1"","""",""20.88"""
"Forfaits journée,""Jour+snow AD"",""1"","""",""62.62"""
"Forfaits journée,""Jour+snow SR"",""1"","""",""59.14"""
"Forfaits journée,""Jour+snow JR"",""1"","""",""59.14"""
"Forfaits journée,""Tapis+ski AD et SR"",""4"","""",""31.31"""
"Forfaits journée,""Tapis+ski JR"",""4"","""",""26.1"""
"Forfaits journée,""Tapis+snow"",""4"","""",""33.05"""
"Forfaits journée,""4hrs+ski AD"",""2"","""",""52.18"""
"Forfaits journée,""4hrs+ski SR"",""2"","""",""48.7"""
"Forfaits journée,""4hrs+ski JR"",""2"","""",""43.49"""
"Forfaits journée,""4hrs+snow AD"",""2"","""",""53.92"""
"Forfaits journée,""4hrs+snow SR"",""2"","""",""50.45"""
"Forfaits journée,""4hrs+snow JR"",""2"","""",""50.45"""
"Forfaits journée,""Soir+ski AD"",""3"","""",""52.18"""
"Forfaits journée,""Soir+ski SR"",""3"","""",""48.7"""
"Forfaits journée,""Soir+ski JR"",""3"","""",""43.49"""
"Forfaits journée,""Soir+snow AD"",""3"","""",""53.92"""
"Forfaits journée,""Soir+snow SR"",""3"","""",""50.45"""
"Forfaits journée,""Soir+snow JR"",""3"","""",""50.45"""
"Billet de jour,""Jour Ad"",""1"",""1"",""33.05"""
"Billet de jour,""4hrs AD"",""1"",""2"",""29.57"""
"Billet de jour,""3hrs AD"",""1"",""3"",""24.35"""
"Billet de jour,""2hrs AD"",""1"",""4"",""20.88"""
"Billet de jour,""1hr Ad"",""4"",""5"",""13.05"""
"Billet de jour,""Billet tapis"",""4"",""1"",""8.7"""
"Billet de jour,""Billet Bambin"",""4"",""2"",""5.22"""
"Billet de jour,""Jour SR"",""2"",""1"",""29.57"""
"Billet de jour,""4hrs SR"",""2"",""2"",""26.1"""
"Billet de jour,""3hrs SR"",""2"",""3"",""22.61"""
"Billet de jour,""2hrs SR"",""2"",""4"",""19.13"""
"Billet de jour,""1hr SR"",""2"",""5"",""13.05"""
"Billet de jour,""Soir SR"",""2"",""6"",""26.1"""
"Billet de jour,""Jour JR"",""3"",""1"",""29.57"""
"Billet de jour,""4hrs JR"",""3"",""2"",""26.1"""
"Billet de jour,""3hrs JR"",""3"",""3"",""22.61"""
"Billet de jour,""1hr JR"",""3"",""5"",""13.05"""
"Billet de jour,""2hrs JR"",""3"",""4"",""19.13"""
"Billet de jour,""Soir JR"",""3"",""6"",""26.1"""
"Billet de jour,""Spécial Senior"",""2"",""7"",""13.91"""
"Billet de jour,""Lundi 2 pour 1"",""2"",""9"",""0"""
"Billet de jour,""Billet mercredi des Dames"",""2"",""8"",""13.91"""
"Daily Ticket,""Flexible"","""","""",""19.13"""
"Divers,""Casier Divers"","""","""",""0"""
"Daily Ticket,"""","""","""",""652.31"""
"Divers,""Divers passe saison"","""","""",""0"""
"Divers,""Divers location"","""","""",""0"""
"Divers,""Divers école"","""","""",""0"""
"Divers,""Divers boutique"",""1"","""",""0"""
"Billet de jour,""Billet employé"",""1"",""7"",""0"""
"Billet de jour,""Billet Iniski"",""4"",""3"",""0"""
"Billet de jour,""Billet Inisurf"",""4"",""4"",""0"""
"14 stations,""Massif du Sud"",""1"","""",""0"""
"14 stations,""Valinouët"",""1"","""",""0"""
"14 stations,""Belle-Neige"",""1"","""",""0"""
"14 stations,""Le Chantecler"",""1"","""",""0"""
"14 stations,""Mont Habitant"",""1"","""",""0"""
"14 stations,""Vallée Bleue"",""1"","""",""0"""
"14 stations,""Val Saint-Côme"",""1"","""",""0"""
"14 stations,""Mont Garceau"",""1"","""",""0"""
"14 stations,""Vallée du Parc"",""1"","""",""0"""
"14 stations,""Mont Cascade"",""1"","""",""0"""
"14 stations,""Val d'Irène"",""2"","""",""0"""
"14 stations,""Sutton"",""2"","""",""0"""
"14 stations,""Mont Saint-Bruno"",""2"","""",""0"""
"14 stations,""Mont Vidéo"",""2"","""",""0"""
"Billet de jour,""Courtoisie"",""1"",""9"",""0"""
"Billet Pré-Vendu,""AD jour PV"",""1"","""",""0"""
"Billet Pré-Vendu,""AD 4 heures PV"",""1"","""",""0"""
"Billet Pré-Vendu,""Bambin PV"",""4"","""",""0"""
"Billet Pré-Vendu,""SR jour PV"",""2"","""",""0"""
"Billet Pré-Vendu,""SR 4 heures PV"",""2"","""",""0"""
"Billet Pré-Vendu,""JR jour PV"",""3"","""",""0"""
"Billet Pré-Vendu,""JR 4 heures PV"",""3"","""",""0"""
"Divers,""Ajustements fixations"",""1"","""",""5"""
"Divers,""Bâtons - Paniers (rondelles)"",""1"","""",""10"""
"Divers,""Bottes - rempl boucle"",""1"","""",""10"""
"Divers,""Installation bit en laiton"",""1"","""",""5"""
"Divers,""Installation de fixations"",""1"","""",""26"""
"Divers,""Cirage seulement"",""1"","""",""25"""
"Divers,""Aiguisage et cirage"",""1"","""",""32"""
"Rabais ASSQ et CCS,""Passe Partout Ad 40% jour"",""1"","""",""19.83"""
"Rabais ASSQ et CCS,""Passe Partout Ad 35% jour"",""1"","""",""21.49"""
"Rabais ASSQ et CCS,""Passe Partout AD 30% jour"",""1"","""",""23.13"""
"Rabais ASSQ et CCS,""Passe Partout AD 40% soir"",""1"","""",""17.74"""
"Rabais ASSQ et CCS,""Passe Partout AD 35% soir"",""1"","""",""19.22"""
"Rabais ASSQ et CCS,""Passe Partout Ad 30% soir"",""1"","""",""20.7"""
"Rabais ASSQ et CCS,""Passe Partout SR et JR 40% jour"",""2"","""",""17.74"""
"Rabais ASSQ et CCS,""Passe Partout SR et JR 35% jour"",""2"","""",""19.22"""
"Rabais ASSQ et CCS,""Passe Parout SR et JR 30% jour"",""2"","""",""20.7"""
"Rabais ASSQ et CCS,""Passe Partout SR et JR 40% soir"",""2"","""",""15.66"""
"Rabais ASSQ et CCS,""Passe Partout SR et JR 35% soir"",""2"","""",""16.96"""
"Rabais ASSQ et CCS,""Passe Partout SR et JR 30% soir"",""2"","""",""18.27"""
"Rabais ASSQ et CCS,""Passe Partout Bambin 40%"",""3"","""",""3.13"""
"Rabais ASSQ et CCS,""Passe Partout Bambin 35%"",""3"","""",""3.39"""
"Rabais ASSQ et CCS,""Passe Partout Bambin 30%"",""3"","""",""3.66"""
"Rabais ASSQ et CCS,""Expérience Maneige"",""1"","""",""0"""
"Rabais ASSQ et CCS,""Exp Maneige AD 25% jour"",""1"","""",""24.79"""
"Rabais ASSQ et CCS,""Exp Maneige Jr 25% jour"",""1"","""",""22.18"""
"Rabais ASSQ et CCS,""Exp Maneige Ad 25% soir"",""1"","""",""22.18"""
"Rabais ASSQ et CCS,""Les Passe-Provinciale"",""2"","""",""0"""
"Rabais ASSQ et CCS,""La Mobilski"",""2"","""",""0"""
"Rabais ASSQ et CCS,""Inter-Échange AD 25%"",""3"","""",""24.79"""
"Rabais ASSQ et CCS,""Inter-Échange SR 25%"",""3"","""",""22.18"""
"Rabais ASSQ et CCS,""Inter-Échange JR 25%"",""3"","""",""22.18"""
"Rabais ASSQ et CCS,""Inter-Échange BB 25%"",""3"","""",""3.91"""
"Rabais ASSQ et CCS,""Inter-Échange 100%"",""3"","""",""0"""
"Rabais ASSQ et CCS,""Passeport des neiges"",""2"","""",""0"""
"Billet de jour,""Billet moniteur"",""1"",""8"",""0"""
"Billet de jour,""Groupes ski - École"","""","""",""0"""
"Billet de jour,""Groupes ski - Adulte"","""","""",""0"""
"Boutique,""CHAOS Tuque"",""1"","""",""0"""
"Boutique,""CHAOS Bandana"",""1"","""",""11.31"""
"Boutique,""CHAOS Cache-cou"",""1"","""",""8.7"""
"Boutique,""KOMBI Gant Homme"",""1"","""",""0"""
"Boutique,""KOMBI Gant Femme"",""1"","""",""0"""
"Boutique,""KOMBI Gant  Enfant"",""1"","""",""0"""
"Boutique,""KOMBI Mitaine Homme"",""1"","""",""0"""
"Boutique,""KOMBI Mitaine Femme"",""1"","""",""0"""
"Boutique,""KOMBI Mitaine Enfant"",""1"","""",""0"""
"Boutique,""KOMBI Gant Polypropylène"",""1"","""",""5"""
"Boutique,""RC Ski Strap"",""2"","""",""2.83"""
"Boutique,""RC Leash"",""2"","""",""6.96"""
"Boutique,""RC Traction Dots"",""2"","""",""10"""
"Boutique,""RC Edgie Wedgie"",""2"","""",""20"""
"Boutique,""RC Ckeek Chum"",""2"","""",""20"""
"Boutique,""RC Laces"",""2"","""",""6.96"""
"Boutique,""RC Boot Carrier"",""2"","""",""6.09"""
"Boutique,""RC Ski Harness"",""2"","""",""35.01"""
"Boutique,""GIRO Casque"",""2"","""",""0"""
"Boutique,""GIRO Lunette"",""2"","""",""0"""
"Boutique,""CTR Balaclava"",""3"","""",""19.13"""
"Boutique,""CTR Neck Gaiter"",""3"","""",""14.13"""
"Boutique,""CTR Multi-Tasker"",""3"","""",""24.13"""
"Boutique,""WIGWAM Bas Homme"",""3"","""",""0"""
"Boutique,""WIGWAM Bas Femme"",""3"","""",""0"""
"Boutique,""WIGWAM Bas Enfant"",""3"","""",""0"""
"Boutique,""RYDER Lunettes de soleil"",""3"","""",""0"""
"Boutique,""SMITH Lunettes de ski"",""3"","""",""0"""
"Boutique,""SKI KEY"",""3"","""",""25.01"""
"Boutique,""LEKI Bâtons"",""3"","""",""0"""
"Boutique,""ADVIL Comprimés"",""4"","""",""4.95"""
"Boutique,""KLEENEX paquet de poche"",""4"","""",""1.25"""
"Boutique,""SUN & SNOW Skin protection"",""4"","""",""0"""
"Boutique,""WARMERS Main"",""4"","""",""2"""
"Boutique,""WARMERS Orteil"",""4"","""",""3.25"""
"Billet de jour,""Billet pré-saison"","""","""",""17.39"""
"Divers,""Divers Taxes incluses"",""2"","""",""0"""
"Location d'équipement journalier,""Location 2 pour 1"",""1"","""",""0"""
"Billet de jour,""Journée Famille"",""4"",""5"",""106.11"""
"Billet de jour,""Journée Famille 0"",""4"",""6"",""0"""
"Vélo de montagne,""Forfait vélo+BBQ"",""3"",""9"",""17.39"""
"Vélo de montagne,""Forfait vélo+Bistro"",""3"",""10"",""21.74"""
"Billet de jour,""Groupe Tube"","""","""",""0"""
"Forfaits journée,""Auberge Gallant BB"",""4"",""7"",""0"""
"Forfaits journée,""Auberge Gallant JR"",""4"",""8"",""0"""
"Forfaits journée,""Auberge Gallant AD"",""4"",""10"",""0"""
"Billet de jour,""Boom des neiges"","""","""",""0"""
"Divers,""Divers camp de jour"","""","""",""0"""
"Vélo de montagne,""Stationnement"",""4"",""10"",""4.35"""
"Vélo de montagne,""Piétons"",""4"",""9"",""1.74"""
"Parc Acrobranche,""Oiseau matinal"",""1"",""10"",""20.88"""
"Vélo de montagne,""Bike wash"",""2"","""",""8.7"""
"Parc Acrobranche,""On fête (Famille)"",""4"","""",""208.74"""
"Parc Acrobranche,""On fête (Grands)"",""4"","""",""234.84"""
"Parc Acrobranche,""BBQ"",""4"",""10"",""21.74"""
"Billet de jour,""dfgh"","""","""",""12345"""
"Billet de jour,""Spot-2"","""","""",""20"""
"Billet de jour,""3 Days"",""4"",""5"",""0"""
"Daily Ticket,""test raph"","""","""",""500"""